Initializing internal log file.
[L30 | Packages_Initial.cs] 12:26:18 PM: Found M:\The Sims 4 (Documents)\TESTING FOLDER\guids and instances\ui (241).package
[L33 | Packages_Initial.cs] 12:26:18 PM: This file is a package file.
[L36 | Packages_Initial.cs] 12:26:18 PM: Items in allPackages array: 0
[L30 | Packages_Initial.cs] 12:26:18 PM: Found M:\The Sims 4 (Documents)\TESTING FOLDER\guids and instances\ui (242).package
[L33 | Packages_Initial.cs] 12:26:18 PM: This file is a package file.
[L36 | Packages_Initial.cs] 12:26:18 PM: Items in allPackages array: 0
[L30 | Packages_Initial.cs] 12:26:18 PM: Found M:\The Sims 4 (Documents)\TESTING FOLDER\guids and instances\ui (243).package
[L33 | Packages_Initial.cs] 12:26:18 PM: This file is a package file.
[L36 | Packages_Initial.cs] 12:26:18 PM: Items in allPackages array: 0
[L30 | Packages_Initial.cs] 12:26:18 PM: Found M:\The Sims 4 (Documents)\TESTING FOLDER\guids and instances\ui (244).package
[L33 | Packages_Initial.cs] 12:26:18 PM: This file is a package file.
[L36 | Packages_Initial.cs] 12:26:18 PM: Items in allPackages array: 0
[L30 | Packages_Initial.cs] 12:26:18 PM: Found M:\The Sims 4 (Documents)\TESTING FOLDER\guids and instances\ui (245).package
[L33 | Packages_Initial.cs] 12:26:18 PM: This file is a package file.
[L36 | Packages_Initial.cs] 12:26:18 PM: Items in allPackages array: 0
[L30 | Packages_Initial.cs] 12:26:18 PM: Found M:\The Sims 4 (Documents)\TESTING FOLDER\guids and instances\ui (246).package
[L33 | Packages_Initial.cs] 12:26:18 PM: This file is a package file.
[L36 | Packages_Initial.cs] 12:26:18 PM: Items in allPackages array: 0
[L30 | Packages_Initial.cs] 12:26:18 PM: Found M:\The Sims 4 (Documents)\TESTING FOLDER\guids and instances\ui (247).package
[L33 | Packages_Initial.cs] 12:26:18 PM: This file is a package file.
[L36 | Packages_Initial.cs] 12:26:18 PM: Items in allPackages array: 0
[L30 | Packages_Initial.cs] 12:26:18 PM: Found M:\The Sims 4 (Documents)\TESTING FOLDER\guids and instances\ui (248).package
[L33 | Packages_Initial.cs] 12:26:18 PM: This file is a package file.
[L36 | Packages_Initial.cs] 12:26:18 PM: Items in allPackages array: 0
[L30 | Packages_Initial.cs] 12:26:18 PM: Found M:\The Sims 4 (Documents)\TESTING FOLDER\guids and instances\ui (249).package
[L33 | Packages_Initial.cs] 12:26:18 PM: This file is a package file.
[L36 | Packages_Initial.cs] 12:26:18 PM: Items in allPackages array: 0
[L30 | Packages_Initial.cs] 12:26:18 PM: Found M:\The Sims 4 (Documents)\TESTING FOLDER\guids and instances\ui (25).package
[L33 | Packages_Initial.cs] 12:26:18 PM: This file is a package file.
[L36 | Packages_Initial.cs] 12:26:18 PM: Items in allPackages array: 0
[L30 | Packages_Initial.cs] 12:26:18 PM: Found M:\The Sims 4 (Documents)\TESTING FOLDER\guids and instances\ui (250).package
[L33 | Packages_Initial.cs] 12:26:18 PM: This file is a package file.
[L36 | Packages_Initial.cs] 12:26:18 PM: Items in allPackages array: 0
[L30 | Packages_Initial.cs] 12:26:18 PM: Found M:\The Sims 4 (Documents)\TESTING FOLDER\guids and instances\ui (251).package
[L33 | Packages_Initial.cs] 12:26:18 PM: This file is a package file.
[L36 | Packages_Initial.cs] 12:26:18 PM: Items in allPackages array: 0
[L30 | Packages_Initial.cs] 12:26:18 PM: Found M:\The Sims 4 (Documents)\TESTING FOLDER\guids and instances\ui (252).package
[L33 | Packages_Initial.cs] 12:26:18 PM: This file is a package file.
[L36 | Packages_Initial.cs] 12:26:18 PM: Items in allPackages array: 0
[L30 | Packages_Initial.cs] 12:26:18 PM: Found M:\The Sims 4 (Documents)\TESTING FOLDER\guids and instances\ui (253).package
[L33 | Packages_Initial.cs] 12:26:18 PM: This file is a package file.
[L36 | Packages_Initial.cs] 12:26:18 PM: Items in allPackages array: 0
[L30 | Packages_Initial.cs] 12:26:18 PM: Found M:\The Sims 4 (Documents)\TESTING FOLDER\guids and instances\ui (254).package
[L33 | Packages_Initial.cs] 12:26:18 PM: This file is a package file.
[L36 | Packages_Initial.cs] 12:26:18 PM: Items in allPackages array: 0
[L30 | Packages_Initial.cs] 12:26:18 PM: Found M:\The Sims 4 (Documents)\TESTING FOLDER\guids and instances\ui (255).package
[L33 | Packages_Initial.cs] 12:26:18 PM: This file is a package file.
[L36 | Packages_Initial.cs] 12:26:18 PM: Items in allPackages array: 0
[L30 | Packages_Initial.cs] 12:26:18 PM: Found M:\The Sims 4 (Documents)\TESTING FOLDER\guids and instances\ui (256).package
[L33 | Packages_Initial.cs] 12:26:18 PM: This file is a package file.
[L36 | Packages_Initial.cs] 12:26:18 PM: Items in allPackages array: 0
[L30 | Packages_Initial.cs] 12:26:18 PM: Found M:\The Sims 4 (Documents)\TESTING FOLDER\guids and instances\ui (257).package
[L33 | Packages_Initial.cs] 12:26:18 PM: This file is a package file.
[L36 | Packages_Initial.cs] 12:26:18 PM: Items in allPackages array: 0
[L30 | Packages_Initial.cs] 12:26:18 PM: Found M:\The Sims 4 (Documents)\TESTING FOLDER\guids and instances\ui (258).package
[L33 | Packages_Initial.cs] 12:26:18 PM: This file is a package file.
[L36 | Packages_Initial.cs] 12:26:18 PM: Items in allPackages array: 0
[L30 | Packages_Initial.cs] 12:26:18 PM: Found M:\The Sims 4 (Documents)\TESTING FOLDER\guids and instances\ui (259).package
[L33 | Packages_Initial.cs] 12:26:18 PM: This file is a package file.
[L36 | Packages_Initial.cs] 12:26:18 PM: Items in allPackages array: 0
[L30 | Packages_Initial.cs] 12:26:18 PM: Found M:\The Sims 4 (Documents)\TESTING FOLDER\guids and instances\ui (26).package
[L33 | Packages_Initial.cs] 12:26:18 PM: This file is a package file.
[L36 | Packages_Initial.cs] 12:26:18 PM: Items in allPackages array: 0
[L30 | Packages_Initial.cs] 12:26:18 PM: Found M:\The Sims 4 (Documents)\TESTING FOLDER\guids and instances\ui (260).package
[L33 | Packages_Initial.cs] 12:26:18 PM: This file is a package file.
[L36 | Packages_Initial.cs] 12:26:18 PM: Items in allPackages array: 0
[L30 | Packages_Initial.cs] 12:26:18 PM: Found M:\The Sims 4 (Documents)\TESTING FOLDER\guids and instances\ui (261).package
[L33 | Packages_Initial.cs] 12:26:18 PM: This file is a package file.
[L36 | Packages_Initial.cs] 12:26:18 PM: Items in allPackages array: 0
[L30 | Packages_Initial.cs] 12:26:18 PM: Found M:\The Sims 4 (Documents)\TESTING FOLDER\guids and instances\ui (262).package
[L33 | Packages_Initial.cs] 12:26:18 PM: This file is a package file.
[L36 | Packages_Initial.cs] 12:26:18 PM: Items in allPackages array: 0
[L30 | Packages_Initial.cs] 12:26:18 PM: Found M:\The Sims 4 (Documents)\TESTING FOLDER\guids and instances\ui (263).package
[L33 | Packages_Initial.cs] 12:26:18 PM: This file is a package file.
[L36 | Packages_Initial.cs] 12:26:18 PM: Items in allPackages array: 0
[L30 | Packages_Initial.cs] 12:26:18 PM: Found M:\The Sims 4 (Documents)\TESTING FOLDER\guids and instances\ui (264).package
[L33 | Packages_Initial.cs] 12:26:18 PM: This file is a package file.
[L36 | Packages_Initial.cs] 12:26:18 PM: Items in allPackages array: 0
[L30 | Packages_Initial.cs] 12:26:18 PM: Found M:\The Sims 4 (Documents)\TESTING FOLDER\guids and instances\ui (265).package
[L33 | Packages_Initial.cs] 12:26:18 PM: This file is a package file.
[L36 | Packages_Initial.cs] 12:26:18 PM: Items in allPackages array: 0
[L30 | Packages_Initial.cs] 12:26:18 PM: Found M:\The Sims 4 (Documents)\TESTING FOLDER\guids and instances\ui (266).package
[L33 | Packages_Initial.cs] 12:26:18 PM: This file is a package file.
[L36 | Packages_Initial.cs] 12:26:18 PM: Items in allPackages array: 0
[L30 | Packages_Initial.cs] 12:26:18 PM: Found M:\The Sims 4 (Documents)\TESTING FOLDER\guids and instances\ui (267).package
[L33 | Packages_Initial.cs] 12:26:18 PM: This file is a package file.
[L36 | Packages_Initial.cs] 12:26:18 PM: Items in allPackages array: 0
[L30 | Packages_Initial.cs] 12:26:18 PM: Found M:\The Sims 4 (Documents)\TESTING FOLDER\guids and instances\ui (268).package
[L33 | Packages_Initial.cs] 12:26:18 PM: This file is a package file.
[L36 | Packages_Initial.cs] 12:26:18 PM: Items in allPackages array: 0
[L30 | Packages_Initial.cs] 12:26:18 PM: Found M:\The Sims 4 (Documents)\TESTING FOLDER\guids and instances\ui (269).package
[L33 | Packages_Initial.cs] 12:26:18 PM: This file is a package file.
[L36 | Packages_Initial.cs] 12:26:18 PM: Items in allPackages array: 0
[L30 | Packages_Initial.cs] 12:26:18 PM: Found M:\The Sims 4 (Documents)\TESTING FOLDER\guids and instances\ui (27).package
[L33 | Packages_Initial.cs] 12:26:18 PM: This file is a package file.
[L36 | Packages_Initial.cs] 12:26:18 PM: Items in allPackages array: 0
[L30 | Packages_Initial.cs] 12:26:18 PM: Found M:\The Sims 4 (Documents)\TESTING FOLDER\guids and instances\ui (270).package
[L33 | Packages_Initial.cs] 12:26:18 PM: This file is a package file.
[L36 | Packages_Initial.cs] 12:26:18 PM: Items in allPackages array: 0
[L30 | Packages_Initial.cs] 12:26:18 PM: Found M:\The Sims 4 (Documents)\TESTING FOLDER\guids and instances\ui (271).package
[L33 | Packages_Initial.cs] 12:26:18 PM: This file is a package file.
[L36 | Packages_Initial.cs] 12:26:18 PM: Items in allPackages array: 0
[L30 | Packages_Initial.cs] 12:26:18 PM: Found M:\The Sims 4 (Documents)\TESTING FOLDER\guids and instances\ui (272).package
[L33 | Packages_Initial.cs] 12:26:18 PM: This file is a package file.
[L36 | Packages_Initial.cs] 12:26:18 PM: Items in allPackages array: 0
[L30 | Packages_Initial.cs] 12:26:18 PM: Found M:\The Sims 4 (Documents)\TESTING FOLDER\guids and instances\ui (273).package
[L33 | Packages_Initial.cs] 12:26:18 PM: This file is a package file.
[L36 | Packages_Initial.cs] 12:26:18 PM: Items in allPackages array: 0
[L30 | Packages_Initial.cs] 12:26:18 PM: Found M:\The Sims 4 (Documents)\TESTING FOLDER\guids and instances\ui (274).package
[L33 | Packages_Initial.cs] 12:26:18 PM: This file is a package file.
[L36 | Packages_Initial.cs] 12:26:18 PM: Items in allPackages array: 0
[L30 | Packages_Initial.cs] 12:26:18 PM: Found M:\The Sims 4 (Documents)\TESTING FOLDER\guids and instances\ui (275).package
[L33 | Packages_Initial.cs] 12:26:18 PM: This file is a package file.
[L36 | Packages_Initial.cs] 12:26:18 PM: Items in allPackages array: 0
[L30 | Packages_Initial.cs] 12:26:18 PM: Found M:\The Sims 4 (Documents)\TESTING FOLDER\guids and instances\ui (276).package
[L33 | Packages_Initial.cs] 12:26:18 PM: This file is a package file.
[L36 | Packages_Initial.cs] 12:26:18 PM: Items in allPackages array: 0
[L30 | Packages_Initial.cs] 12:26:18 PM: Found M:\The Sims 4 (Documents)\TESTING FOLDER\guids and instances\ui (277).package
[L33 | Packages_Initial.cs] 12:26:18 PM: This file is a package file.
[L36 | Packages_Initial.cs] 12:26:18 PM: Items in allPackages array: 0
[L30 | Packages_Initial.cs] 12:26:18 PM: Found M:\The Sims 4 (Documents)\TESTING FOLDER\guids and instances\ui (278).package
[L33 | Packages_Initial.cs] 12:26:18 PM: This file is a package file.
[L36 | Packages_Initial.cs] 12:26:18 PM: Items in allPackages array: 0
[L30 | Packages_Initial.cs] 12:26:18 PM: Found M:\The Sims 4 (Documents)\TESTING FOLDER\guids and instances\ui (279).package
[L33 | Packages_Initial.cs] 12:26:18 PM: This file is a package file.
[L36 | Packages_Initial.cs] 12:26:18 PM: Items in allPackages array: 0
[L30 | Packages_Initial.cs] 12:26:18 PM: Found M:\The Sims 4 (Documents)\TESTING FOLDER\guids and instances\ui (28).package
[L33 | Packages_Initial.cs] 12:26:18 PM: This file is a package file.
[L36 | Packages_Initial.cs] 12:26:18 PM: Items in allPackages array: 0
[L30 | Packages_Initial.cs] 12:26:18 PM: Found M:\The Sims 4 (Documents)\TESTING FOLDER\guids and instances\ui (280).package
[L33 | Packages_Initial.cs] 12:26:18 PM: This file is a package file.
[L36 | Packages_Initial.cs] 12:26:18 PM: Items in allPackages array: 0
[L30 | Packages_Initial.cs] 12:26:18 PM: Found M:\The Sims 4 (Documents)\TESTING FOLDER\guids and instances\ui (281).package
[L33 | Packages_Initial.cs] 12:26:18 PM: This file is a package file.
[L36 | Packages_Initial.cs] 12:26:18 PM: Items in allPackages array: 0
[L30 | Packages_Initial.cs] 12:26:18 PM: Found M:\The Sims 4 (Documents)\TESTING FOLDER\guids and instances\ui (282).package
[L33 | Packages_Initial.cs] 12:26:18 PM: This file is a package file.
[L36 | Packages_Initial.cs] 12:26:18 PM: Items in allPackages array: 0
[L30 | Packages_Initial.cs] 12:26:18 PM: Found M:\The Sims 4 (Documents)\TESTING FOLDER\guids and instances\ui (283).package
[L33 | Packages_Initial.cs] 12:26:18 PM: This file is a package file.
[L36 | Packages_Initial.cs] 12:26:18 PM: Items in allPackages array: 0
[L30 | Packages_Initial.cs] 12:26:18 PM: Found M:\The Sims 4 (Documents)\TESTING FOLDER\guids and instances\ui (284).package
[L33 | Packages_Initial.cs] 12:26:18 PM: This file is a package file.
[L36 | Packages_Initial.cs] 12:26:18 PM: Items in allPackages array: 0
[L30 | Packages_Initial.cs] 12:26:18 PM: Found M:\The Sims 4 (Documents)\TESTING FOLDER\guids and instances\ui (285).package
[L33 | Packages_Initial.cs] 12:26:18 PM: This file is a package file.
[L36 | Packages_Initial.cs] 12:26:18 PM: Items in allPackages array: 0
[L30 | Packages_Initial.cs] 12:26:18 PM: Found M:\The Sims 4 (Documents)\TESTING FOLDER\guids and instances\ui (286).package
[L33 | Packages_Initial.cs] 12:26:18 PM: This file is a package file.
[L36 | Packages_Initial.cs] 12:26:18 PM: Items in allPackages array: 0
[L30 | Packages_Initial.cs] 12:26:18 PM: Found M:\The Sims 4 (Documents)\TESTING FOLDER\guids and instances\ui (287).package
[L33 | Packages_Initial.cs] 12:26:18 PM: This file is a package file.
[L36 | Packages_Initial.cs] 12:26:18 PM: Items in allPackages array: 0
[L30 | Packages_Initial.cs] 12:26:18 PM: Found M:\The Sims 4 (Documents)\TESTING FOLDER\guids and instances\ui (288).package
[L33 | Packages_Initial.cs] 12:26:18 PM: This file is a package file.
[L36 | Packages_Initial.cs] 12:26:18 PM: Items in allPackages array: 0
[L30 | Packages_Initial.cs] 12:26:18 PM: Found M:\The Sims 4 (Documents)\TESTING FOLDER\guids and instances\ui (289).package
[L33 | Packages_Initial.cs] 12:26:18 PM: This file is a package file.
[L36 | Packages_Initial.cs] 12:26:18 PM: Items in allPackages array: 0
[L30 | Packages_Initial.cs] 12:26:18 PM: Found M:\The Sims 4 (Documents)\TESTING FOLDER\guids and instances\ui (29).package
[L33 | Packages_Initial.cs] 12:26:18 PM: This file is a package file.
[L36 | Packages_Initial.cs] 12:26:18 PM: Items in allPackages array: 0
[L30 | Packages_Initial.cs] 12:26:18 PM: Found M:\The Sims 4 (Documents)\TESTING FOLDER\guids and instances\ui (290).package
[L33 | Packages_Initial.cs] 12:26:18 PM: This file is a package file.
[L36 | Packages_Initial.cs] 12:26:18 PM: Items in allPackages array: 0
[L30 | Packages_Initial.cs] 12:26:18 PM: Found M:\The Sims 4 (Documents)\TESTING FOLDER\guids and instances\ui (291).package
[L33 | Packages_Initial.cs] 12:26:18 PM: This file is a package file.
[L36 | Packages_Initial.cs] 12:26:18 PM: Items in allPackages array: 0
[L30 | Packages_Initial.cs] 12:26:18 PM: Found M:\The Sims 4 (Documents)\TESTING FOLDER\guids and instances\ui (292).package
[L33 | Packages_Initial.cs] 12:26:18 PM: This file is a package file.
[L36 | Packages_Initial.cs] 12:26:18 PM: Items in allPackages array: 0
[L30 | Packages_Initial.cs] 12:26:18 PM: Found M:\The Sims 4 (Documents)\TESTING FOLDER\guids and instances\ui (293).package
[L33 | Packages_Initial.cs] 12:26:18 PM: This file is a package file.
[L36 | Packages_Initial.cs] 12:26:18 PM: Items in allPackages array: 0
[L30 | Packages_Initial.cs] 12:26:18 PM: Found M:\The Sims 4 (Documents)\TESTING FOLDER\guids and instances\ui (294).package
[L33 | Packages_Initial.cs] 12:26:18 PM: This file is a package file.
[L36 | Packages_Initial.cs] 12:26:18 PM: Items in allPackages array: 0
[L30 | Packages_Initial.cs] 12:26:18 PM: Found M:\The Sims 4 (Documents)\TESTING FOLDER\guids and instances\ui (295).package
[L33 | Packages_Initial.cs] 12:26:18 PM: This file is a package file.
[L36 | Packages_Initial.cs] 12:26:18 PM: Items in allPackages array: 0
[L30 | Packages_Initial.cs] 12:26:18 PM: Found M:\The Sims 4 (Documents)\TESTING FOLDER\guids and instances\ui (296).package
[L33 | Packages_Initial.cs] 12:26:18 PM: This file is a package file.
[L36 | Packages_Initial.cs] 12:26:18 PM: Items in allPackages array: 0
[L30 | Packages_Initial.cs] 12:26:18 PM: Found M:\The Sims 4 (Documents)\TESTING FOLDER\guids and instances\ui (297).package
[L33 | Packages_Initial.cs] 12:26:18 PM: This file is a package file.
[L36 | Packages_Initial.cs] 12:26:18 PM: Items in allPackages array: 0
[L30 | Packages_Initial.cs] 12:26:18 PM: Found M:\The Sims 4 (Documents)\TESTING FOLDER\guids and instances\ui (298).package
[L33 | Packages_Initial.cs] 12:26:18 PM: This file is a package file.
[L36 | Packages_Initial.cs] 12:26:18 PM: Items in allPackages array: 0
[L30 | Packages_Initial.cs] 12:26:18 PM: Found M:\The Sims 4 (Documents)\TESTING FOLDER\guids and instances\ui (299).package
[L33 | Packages_Initial.cs] 12:26:18 PM: This file is a package file.
[L36 | Packages_Initial.cs] 12:26:18 PM: Items in allPackages array: 0
[L30 | Packages_Initial.cs] 12:26:18 PM: Found M:\The Sims 4 (Documents)\TESTING FOLDER\guids and instances\ui (3).package
[L33 | Packages_Initial.cs] 12:26:18 PM: This file is a package file.
[L36 | Packages_Initial.cs] 12:26:18 PM: Items in allPackages array: 0
[L30 | Packages_Initial.cs] 12:26:18 PM: Found M:\The Sims 4 (Documents)\TESTING FOLDER\guids and instances\ui (30).package
[L33 | Packages_Initial.cs] 12:26:18 PM: This file is a package file.
[L36 | Packages_Initial.cs] 12:26:18 PM: Items in allPackages array: 0
[L30 | Packages_Initial.cs] 12:26:18 PM: Found M:\The Sims 4 (Documents)\TESTING FOLDER\guids and instances\ui (300).package
[L33 | Packages_Initial.cs] 12:26:18 PM: This file is a package file.
[L36 | Packages_Initial.cs] 12:26:18 PM: Items in allPackages array: 0
[L30 | Packages_Initial.cs] 12:26:18 PM: Found M:\The Sims 4 (Documents)\TESTING FOLDER\guids and instances\ui (301).package
[L33 | Packages_Initial.cs] 12:26:18 PM: This file is a package file.
[L36 | Packages_Initial.cs] 12:26:18 PM: Items in allPackages array: 0
[L30 | Packages_Initial.cs] 12:26:18 PM: Found M:\The Sims 4 (Documents)\TESTING FOLDER\guids and instances\ui (302).package
[L33 | Packages_Initial.cs] 12:26:18 PM: This file is a package file.
[L36 | Packages_Initial.cs] 12:26:18 PM: Items in allPackages array: 0
